1.208709409825945880e+00,1.538235405911616338e+00,6.935470118697679709e-01,1.317569809222561394e+00,7.134554838493751827e-01,2.256108850458578008e+00,2.282883503958961224e+00,-1.326123498130281408e+00,8.578490813655553771e-01,7.186408187269640591e-01,-9.000308653794351077e-01,2.385312105104405500e+00,-2.748302234202105954e+00,1.655722425692331967e+00,-2.495857099783616723e-02,-1.838002358564277405e-01
8.427691386082319935e-01,4.906896306779837680e-01,-1.817231572915485094e+00,-4.344407620700815875e-01,9.286773201075536610e-01,6.548152333535661729e-02,-1.211399122667003336e+00,-1.583106870663207655e+00,-2.019968742622835656e+00,3.025258499760539177e-01,-1.613000017815851839e-01,-7.554609362264913704e-03,7.390901624389361046e-01,-5.069451046422889830e-03,-3.066164074783148674e-01,6.205026350281541703e-01
-8.165331170933390892e-01,-2.012971867027881334e+00,-4.489440468183586996e-01,-1.797228336968014428e+00,-1.211259795312055854e+00,-9.498648383359870051e-01,-8.270790841289826778e-01,-1.465177295859042828e-01,1.801946071902508217e+00,-4.552425278786441654e-01,6.838041875209212028e-01,-1.231082422886658589e+00,3.940082374519741082e-01,-5.669151194961158380e-02,-7.064648501687804671e-01,-2.121449822511537686e+00
8.966847400299625681e-01,2.153158208676019536e-01,4.716927772346111714e-01,6.804617684113594134e-01,4.831551101005289173e-01,1.777034484922805024e+00,1.289200842816447201e+00,5.696279209733385862e-01,-2.466739147280723743e-01,9.430313008621410420e-01,8.574481055583946243e-02,1.411445458838697320e+00,-1.632001412539195062e+00,1.193702825947117185e+00,-5.090298362658423059e-01,1.201799863836079257e-01
8.400252468567503961e-01,-3.455511994860515301e+00,1.621063947972706698e+00,-1.156100946825693310e+00,3.988363611843452894e+00,1.562240782855220667e-01,1.935598935537018173e-01,-1.948879454505133335e+00,-8.668759856552871179e-01,6.956788633838413283e-01,-5.494610426685345717e-01,2.284413043191834802e+00,1.797179634485188249e+00,7.055891060244509072e-01,5.316455908583808121e-01,2.097756207971170017e+00
4.376419608964672858e-01,1.439101813683287823e+00,-1.194373487875602657e-01,1.448162231033802427e-01,1.046302712652433575e+00,-6.861533093339676759e-01,8.579600208832303121e-01,-5.360544963606927310e-02,-5.035267938429812684e-01,1.186849501368113291e+00,1.423785416311169061e-01,7.236518045622351014e-01,1.209450266572835997e-01,-2.880728693654656669e-01,1.670479459066361028e-01,-3.072006419668131261e-01
1.677364926850600790e+00,1.039500798880573784e+00,9.559553860214998755e-01,1.556281085986576995e+00,7.914568195492849637e-03,3.676896415718070577e-01,-2.007957988882403288e+00,4.735589215496803783e-01,-2.113810623695472568e+00,-2.345290288426568892e-01,1.671618497719037588e+00,-3.033061058890995643e-01,1.603456962116072582e+00,1.057335795902926145e+00,-1.826660541960631046e-01,6.626858521882802444e-01
-1.589795368646914342e-01,-3.523019023819927709e-01,1.044932377908373677e+00,-2.356752687876341734e-01,8.439065816962563193e-01,-9.758910943229620605e-01,-8.502258693562344538e-01,3.936246998045339618e-01,1.934970621073928365e+00,1.356694570033839531e-01,6.228725017944072295e-01,-3.592610225498167331e-01,-1.958531694395683753e-01,-1.506296043672200824e+00,-3.027095807803007466e-01,2.648539509248392099e-01
-1.457290050703675677e+00,-2.253632416304140462e-01,-1.917015692069236055e+00,2.202931643890364000e-01,-7.233762246804122942e-01,-8.701378887111382854e-01,-3.070215253922145004e-01,1.182502472399553639e+00,-1.555028841039609810e+00,-2.032421196486340342e+00,1.778959934359718886e+00,-7.294015836368335226e-02,-3.960799501241165088e-01,-1.246204184709230445e+00,5.266850171450390139e-01,-9.215863820370058246e-01
-2.492359093829761563e-01,8.892883433637036594e-01,-6.830325412079747416e-01,2.692272369134934284e-01,1.254964557423504878e+00,-1.082234196472516174e+00,-1.607245969440508349e+00,-2.539082384944109649e-01,-1.485303771651922844e+00,-2.001103467692462168e-01,-3.410372951770854200e-02,3.075582577832151054e-01,5.405026740313654404e-02,2.930910402578959517e-01,5.843326912630454339e-01,8.382461340910007941e-01
1.277464476553456185e+00,-4.970179902707302921e-01,-5.531790363518214182e-01,-2.193785361506188636e-01,2.509532856806822032e-01,-7.646044941797210948e-01,-9.701031181301954520e-01,-2.581637693122343924e-01,6.246793854228746001e-01,5.220519847811582181e-01,1.662007742912524899e-01,-1.079373618238631760e+00,1.013539583937444338e-02,2.929298454308195687e-01,8.766185051530394068e-01,-4.523303574705768160e-01
